HiveID,CliID,Number,Year,Season,Status,Place,Cause.of.death,DeadCnt,SuperLoc,SuperCli,MaxHive,RepCnt,Y_LOC,Wgt_Y,City,Water_Pct,NDVI_mean,Canopy_Pct,Tree_Nec,Tree_Pol,Tree_NP,Build_Pct,Hghwy_len,ArtTot_len,NO2_mean,AQI,O3,Smoke,PM25_mean,BckYrdDup_mean,BckYrd_mean,Own_mean,MedInc_mean,HvCnt_Full,Nobuild_Pct,NoTree_Pct,NDVI_0_20,NDVI_20_50,NDVI_50_100,Out_Pct,HvCnt,HvCnt_Jenks,HvCnt_log,HvCnt_log2,Status_Binary,MedInc_Qrt,MedInc_Q1,Water_Bi,Water_Pct_1,Build_Pct_1,Hghwy_len_Binary
349.2,349,2,2021,Spg,Dead,Roof,Tiny cluster,3,FALSE,FALSE,2,2,2801,0.000714031,MTL,0.003810224,0.146605448,0.164272391,2509.098764,4103.477335,4103,0.341074586,1617.648441,9652.367311,16.51328275,38.83,22.09,6.9,7.753498148,0.127587243,0.02608041,0.299239061,48719.67987,69,0,0.059821784,0.798485731,0.187827606,0.013686663,NA,7,<10,1.945910149,2.807354922,0,2,0,1,0.013810224,0.351074586,0
349.1,349,1,2022,Spg,Dead,Roof,Undiagnosed,5,FALSE,FALSE,2,3,2214,0.000903342,MTL,0.003810224,0.146605448,0.164272391,2509.098764,4103.477335,4103,0.341074586,1617.648441,9652.367311,16.51328275,38.83,22.09,6.9,7.753498148,0.127587243,0.02608041,0.299239061,48719.67987,69,0,0.059821784,0.798485731,0.187827606,0.013686663,NA,8,<10,2.079441542,3,0,2,0,1,0.013810224,0.351074586,0
349.2,349,2,2022,Spg,Healthy,Roof,Unknown,3,FALSE,FALSE,2,3,2214,0.000903342,MTL,0.003810224,0.146605448,0.164272391,2509.098764,4103.477335,4103,0.341074586,1617.648441,9652.367311,16.51328275,38.83,22.09,6.9,7.753498148,0.127587243,0.02608041,0.299239061,48719.67987,69,0,0.059821784,0.798485731,0.187827606,0.013686663,NA,8,<10,2.079441542,3,1,2,0,1,0.013810224,0.351074586,0
676.1,676,1,2019,Sum,Healthy,Ground,Unknown,0,TRUE,TRUE,1,0,3176,0.000314861,MTL,0,0.188354568,0.251349627,2918,4693,4705,0.316885982,2152.353977,6703.634726,15.56074025,38.9,22.09,6.86,7.754699457,0.174206091,0.021306815,0.289861458,48721.7381,19,0,0,0.585835034,0.40571262,0.008452346,NA,4,<5,1.386294361,2,1,2,0,0,0.01,0.326885982,0
516.1,516,1,2018,Sum,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2955,0.000676819,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,3,<5,1.098612289,1.584962501,1,2,0,0,0.01,0.297042379,1
516.2,516,2,2018,Sum,Healthy,Ground,Unknown,3,FALSE,TRUE,2,0,2955,0.000676819,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,3,<5,1.098612289,1.584962501,1,2,0,0,0.01,0.297042379,1
516.1,516,1,2019,Win,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,3176,0.000629723,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,5,<5,1.609437912,2.321928095,1,2,0,0,0.01,0.297042379,1
516.2,516,2,2019,Win,Healthy,Ground,Unknown,3,FALSE,TRUE,2,0,3176,0.000629723,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,5,<5,1.609437912,2.321928095,1,2,0,0,0.01,0.297042379,1
516.1,516,1,2020,Spg,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2870,0.000696864,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,6,<10,1.791759469,2.584962501,1,2,0,0,0.01,0.297042379,1
516.2,516,2,2020,Spg,Dead,Ground,Undiagnosed,3,FALSE,TRUE,2,0,2870,0.000696864,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,6,<10,1.791759469,2.584962501,0,2,0,0,0.01,0.297042379,1
516.1,516,1,2021,Spg,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,7,<10,1.945910149,2.807354922,1,2,0,0,0.01,0.297042379,1
516.2,516,2,2021,Spg,Dead,Ground,Undiagnosed,3,FALSE,TRUE,2,1,2801,0.000714031,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,7,<10,1.945910149,2.807354922,0,2,0,0,0.01,0.297042379,1
516.1,516,1,2022,Spg,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,8,<10,2.079441542,3,1,2,0,0,0.01,0.297042379,1
516.2,516,2,2022,Spg,Healthy,Ground,Unknown,3,FALSE,TRUE,2,2,2214,0.000903342,MTL,0,0.120860552,0.070432832,731.1134584,896.6679827,896,0.287042379,6984.605839,7542.591409,19.84700757,38.83,24.45,6.98,8.091317482,0.250501158,0.067978731,0.34438786,48819.61271,29,0.027510721,0.027510721,0.838625109,0.154966502,0.006408389,NA,8,<10,2.079441542,3,1,2,0,0,0.01,0.297042379,1
812.1,812,1,2020,Sum,Healthy,Roof,Unknown,2,FALSE,TRUE,2,0,2870,0.000696864,MTL,0.267050361,0.123634405,0.060597404,348,488,488,0.102098689,6378.004834,228.9555024,16.10733724,38.9,22.64,6.76,8.004287588,0.274808036,0.053149248,0.3288169,48878.31765,6,0,0,0.750436808,0.232673267,0.016889924,NA,2,<2,0.693147181,1,1,2,0,1,0.277050361,0.112098689,1
812.2,812,2,2020,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2870,0.000696864,MTL,0.267050361,0.123634405,0.060597404,348,488,488,0.102098689,6378.004834,228.9555024,16.10733724,38.9,22.64,6.76,8.004287588,0.274808036,0.053149248,0.3288169,48878.31765,6,0,0,0.750436808,0.232673267,0.016889924,NA,2,<2,0.693147181,1,1,2,0,1,0.277050361,0.112098689,1
812.1,812,1,2021,Spg,Healthy,Roof,Unknown,2,FALSE,TRUE,2,0,2801,0.000714031,MTL,0.267050361,0.123634405,0.060597404,348,488,488,0.102098689,6378.004834,228.9555024,16.10733724,38.9,22.64,6.76,8.004287588,0.274808036,0.053149248,0.3288169,48878.31765,6,0,0,0.750436808,0.232673267,0.016889924,NA,2,<2,0.693147181,1,1,2,0,1,0.277050361,0.112098689,1
812.2,812,2,2021,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0.267050361,0.123634405,0.060597404,348,488,488,0.102098689,6378.004834,228.9555024,16.10733724,38.9,22.64,6.76,8.004287588,0.274808036,0.053149248,0.3288169,48878.31765,6,0,0,0.750436808,0.232673267,0.016889924,NA,2,<2,0.693147181,1,1,2,0,1,0.277050361,0.112098689,1
812.1,812,1,2022,Spg,Dead,Roof,"Beekeeping Pest/Disease (AFB, EFB, Varroa, Disentery, SHB, Other)",2,FALSE,TRUE,2,0,2214,0.000903342,MTL,0.267050361,0.123634405,0.060597404,348,488,488,0.102098689,6378.004834,228.9555024,16.10733724,38.9,22.64,6.76,8.004287588,0.274808036,0.053149248,0.3288169,48878.31765,6,0,0,0.750436808,0.232673267,0.016889924,NA,2,<2,0.693147181,1,0,2,0,1,0.277050361,0.112098689,1
812.2,812,2,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0.267050361,0.123634405,0.060597404,348,488,488,0.102098689,6378.004834,228.9555024,16.10733724,38.9,22.64,6.76,8.004287588,0.274808036,0.053149248,0.3288169,48878.31765,6,0,0,0.750436808,0.232673267,0.016889924,NA,2,<2,0.693147181,1,1,2,0,1,0.277050361,0.112098689,1
400.1,400,1,2018,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2955,0.000676819,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,7,<10,1.945910149,2.807354922,1,2,0,0,0.01,0.165978031,1
400.2,400,2,2018,Sum,Healthy,Roof,Unknown,5,FALSE,TRUE,2,0,2955,0.000676819,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,7,<10,1.945910149,2.807354922,1,2,0,0,0.01,0.165978031,1
400.1,400,1,2019,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,3176,0.000629723,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,7,<10,1.945910149,2.807354922,1,2,0,0,0.01,0.165978031,1
400.2,400,2,2019,Spg,Dead,Roof,Undiagnosed,5,FALSE,TRUE,2,0,3176,0.000629723,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,7,<10,1.945910149,2.807354922,0,2,0,0,0.01,0.165978031,1
400.1,400,1,2020,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2870,0.000696864,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,4,<5,1.386294361,2,1,2,0,0,0.01,0.165978031,1
400.2,400,2,2020,Spg,Dead,Roof,Undiagnosed,5,FALSE,TRUE,2,1,2870,0.000696864,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,4,<5,1.386294361,2,0,2,0,0,0.01,0.165978031,1
400.1,400,1,2021,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,3,<5,1.098612289,1.584962501,1,2,0,0,0.01,0.165978031,1
400.1,400,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.243180609,0.185089581,2535,3611,3611,0.155978031,8583.237498,6994.232203,17.33629114,38.83,22.09,6.86,8.062402111,0.22402817,0.074269778,0.333136209,48954.47384,25,0,0,0.405885781,0.561188811,0.032925408,NA,3,<5,1.098612289,1.584962501,1,2,0,0,0.01,0.165978031,1
807.1,807,1,2020,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2870,0.000696864,MTL,0,0.086511485,0.101655027,1964,2180,2180,0.43137324,6617.838113,20334.23431,19.00105104,38.9,22.09,6.82,7.823709209,0.011251263,0.010434541,0.360439278,49254.61805,373,0,0,0.903197674,0.096802326,0,NA,72,50+,4.276666119,6.169925001,1,2,0,0,0.01,0.44137324,1
807.2,807,2,2020,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2870,0.000696864,MTL,0,0.086511485,0.101655027,1964,2180,2180,0.43137324,6617.838113,20334.23431,19.00105104,38.9,22.09,6.82,7.823709209,0.011251263,0.010434541,0.360439278,49254.61805,373,0,0,0.903197674,0.096802326,0,NA,72,50+,4.276666119,6.169925001,1,2,0,0,0.01,0.44137324,1
807.1,807,1,2021,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0,0.086511485,0.101655027,1964,2180,2180,0.43137324,6617.838113,20334.23431,19.00105104,38.9,22.09,6.82,7.823709209,0.011251263,0.010434541,0.360439278,49254.61805,373,0,0,0.903197674,0.096802326,0,NA,77,50+,4.343805422,6.266786541,1,2,0,0,0.01,0.44137324,1
807.2,807,2,2021,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0,0.086511485,0.101655027,1964,2180,2180,0.43137324,6617.838113,20334.23431,19.00105104,38.9,22.09,6.82,7.823709209,0.011251263,0.010434541,0.360439278,49254.61805,373,0,0,0.903197674,0.096802326,0,NA,77,50+,4.343805422,6.266786541,1,2,0,0,0.01,0.44137324,1
807.1,807,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.086511485,0.101655027,1964,2180,2180,0.43137324,6617.838113,20334.23431,19.00105104,38.9,22.09,6.82,7.823709209,0.011251263,0.010434541,0.360439278,49254.61805,373,0,0,0.903197674,0.096802326,0,NA,81,50+,4.394449155,6.339850003,1,2,0,0,0.01,0.44137324,1
807.2,807,2,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.086511485,0.101655027,1964,2180,2180,0.43137324,6617.838113,20334.23431,19.00105104,38.9,22.09,6.82,7.823709209,0.011251263,0.010434541,0.360439278,49254.61805,373,0,0,0.903197674,0.096802326,0,NA,81,50+,4.394449155,6.339850003,1,2,0,0,0.01,0.44137324,1
293.1,293,1,2018,Spg,Dead,Roof,Undiagnosed,2,FALSE,TRUE,2,0,2955,0.000676819,MTL,0.003810226,0.181483752,0.19590686,2961,4766,4766,0.288733919,4934.089955,6760.877837,18.13762341,38.83,22.09,6.9,7.992051481,0.262000281,0.026899292,0.317343786,49303.3148,25,0,0,0.633449883,0.351689977,0.01486014,NA,7,<10,1.945910149,2.807354922,0,2,0,1,0.013810226,0.298733919,1
293.2,293,2,2018,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2955,0.000676819,MTL,0.003810226,0.181483752,0.19590686,2961,4766,4766,0.288733919,4934.089955,6760.877837,18.13762341,38.83,22.09,6.9,7.992051481,0.262000281,0.026899292,0.317343786,49303.3148,25,0,0,0.633449883,0.351689977,0.01486014,NA,7,<10,1.945910149,2.807354922,1,2,0,1,0.013810226,0.298733919,1
29.1,29,1,2017,Spg,Dead,Ground,Undiagnosed,2,FALSE,TRUE,2,0,1644,0.001216545,MTL,0.009588373,0.21260142,0.32203931,4381,5563,5564,0.306539399,4686.05597,4743.635762,16.23889571,38.9,22.09,6.83,7.809144975,0.078992052,0.02109717,0.280125693,49336.36787,10,0,0,0.550800582,0.400291121,0.048908297,NA,4,<5,1.386294361,2,0,2,0,1,0.019588373,0.316539399,1
29.2,29,2,2017,Spg,Healthy,Ground,Unknown,0,TRUE,TRUE,2,0,1644,0.001216545,MTL,0.009588373,0.21260142,0.32203931,4381,5563,5564,0.306539399,4686.05597,4743.635762,16.23889571,38.9,22.09,6.83,7.809144975,0.078992052,0.02109717,0.280125693,49336.36787,10,0,0,0.550800582,0.400291121,0.048908297,NA,4,<5,1.386294361,2,1,2,0,1,0.019588373,0.316539399,1
29.1,29,1,2018,Spg,Dead,Ground,Undiagnosed,2,FALSE,TRUE,2,0,2955,0.000676819,MTL,0.009588373,0.21260142,0.32203931,4381,5563,5564,0.306539399,4686.05597,4743.635762,16.23889571,38.9,22.09,6.83,7.809144975,0.078992052,0.02109717,0.280125693,49336.36787,10,0,0,0.550800582,0.400291121,0.048908297,NA,2,<2,0.693147181,1,0,2,0,1,0.019588373,0.316539399,1
1078.1,1078,1,2022,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0.322268453,0.146768721,0.134364818,0,0,0,0.144405796,0,1855.834564,11.7472001,35.91,22.47,6.75,7.963626329,0.394831247,0.141515512,0.374061168,49340.36749,10,0,0.675810596,0.675620438,0.314452555,0.009927007,NA,3,<5,1.098612289,1.584962501,1,2,0,1,0.332268453,0.154405796,0
355.1,355,1,2018,Spg,Dead,Unknown,Undiagnosed,1,FALSE,FALSE,1,0,2955,0.000338409,MTL,0,0.178500115,0.227137782,2807,4651,4663,0.318388759,3885.159266,6322.122913,16.12928665,38.9,22.09,6.86,7.742160697,0.143389748,0.022723385,0.298480514,49427.84963,20,0,0,0.647281186,0.342250654,0.010468159,NA,6,<10,1.791759469,2.584962501,0,2,0,0,0.01,0.328388759,1
986.1,986,1,2021,Sum,Healthy,Roof,Unknown,1,FALSE,FALSE,1,0,2801,0.000357015,MTL,0,0.179668093,0.225271223,2879,4607,4619,0.313900308,3752.12098,6665.65411,16.19822632,38.9,22.09,6.86,7.701187252,0.119186324,0.019848421,0.300318788,49440.55873,16,0,0,0.643668122,0.341484716,0.014847162,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.323900308,1
986.1,986,1,2022,Spg,Dead,Roof,"Beekeeping Pest/Disease (AFB, EFB, Varroa, Disentery, SHB, Other)",1,FALSE,FALSE,1,0,2214,0.000451671,MTL,0,0.179668093,0.225271223,2879,4607,4619,0.313900308,3752.12098,6665.65411,16.19822632,38.9,22.09,6.86,7.701187252,0.119186324,0.019848421,0.300318788,49440.55873,16,0,0,0.643668122,0.341484716,0.014847162,NA,4,<5,1.386294361,2,0,2,0,0,0.01,0.323900308,1
330.1,330,1,2018,Spg,Dead,Unknown,Undiagnosed,1,FALSE,FALSE,1,0,2955,0.000338409,MTL,0,0.185946385,0.148484363,492.2883269,691.0970743,691,0.010707575,3001.847924,2796.00145,14.04705979,38.83,25.38,6.81,8.417348233,0.426578509,0.166634204,0.369998441,49564.631,3,0.78874169,0.78874169,0.571220507,0.425284008,0.003495485,NA,3,<5,1.098612289,1.584962501,0,2,0,0,0.01,0.020707575,1
690.1,690,1,2019,Sum,Healthy,Ground,Unknown,0,TRUE,TRUE,1,0,3176,0.000314861,MTL,0,0.175907925,0.219261872,2758,4427,4437,0.324614204,2289.314799,8549.047764,16.26254974,38.9,22.09,6.9,7.668042082,0.110433014,0.018728426,0.293270899,49568.83857,29,0,0,0.656277308,0.331779784,0.011942907,NA,5,<5,1.609437912,2.321928095,1,2,0,0,0.01,0.334614204,0
39.1,39,1,2017,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,0,1644,0.000608273,MTL,0,0.15286648,0.214360281,2519,4052,4052,0.363245331,2059.376884,9434.798736,16.45205955,38.83,22.09,6.86,7.741444357,0.139873957,0.024180346,0.273173677,49672.18756,57,0,0,0.72706088,0.272065249,0.000873871,NA,6,<10,1.791759469,2.584962501,1,2,0,0,0.01,0.373245331,0
39.1,39,1,2018,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,1,0,2955,0.000338409,MTL,0,0.15286648,0.214360281,2519,4052,4052,0.363245331,2059.376884,9434.798736,16.45205955,38.83,22.09,6.86,7.741444357,0.139873957,0.024180346,0.273173677,49672.18756,57,0,0,0.72706088,0.272065249,0.000873871,NA,16,<50,2.772588722,4,0,2,0,0,0.01,0.373245331,0
39.1,39,1,2019,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,1,1,3176,0.000314861,MTL,0,0.15286648,0.214360281,2519,4052,4052,0.363245331,2059.376884,9434.798736,16.45205955,38.83,22.09,6.86,7.741444357,0.139873957,0.024180346,0.273173677,49672.18756,57,0,0,0.72706088,0.272065249,0.000873871,NA,15,<50,2.708050201,3.906890596,1,2,0,0,0.01,0.373245331,0
1124.1,1124,1,2022,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,1,0,2214,0.000451671,MTL,0.003810225,0.17746054,0.168722679,2637.598541,4382.295757,4382,0.254668442,0,11640.98204,16.61003498,38.83,22.09,6.9,7.816810967,0.206727164,0.057938384,0.323613531,49683.86232,39,0.081904074,0.124203337,0.680466472,0.303206997,0.016326531,NA,6,<10,1.791759469,2.584962501,1,2,0,1,0.013810225,0.264668442,0
262.1,262,1,2018,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.009764541,0.188822187,0.279454488,3834,4733,4733,0.355604143,3257.695865,7858.656722,14.94301077,38.9,22.09,6.82,7.727861073,0.111055469,0.028613224,0.309172367,49750.00271,67,0,0,0.642857143,0.320991254,0.036151603,NA,16,<50,2.772588722,4,0,2,0,1,0.019764541,0.365604143,1
262.2,262,2,2018,Spg,Dead,Roof,Undiagnosed,1,FALSE,FALSE,2,0,2955,0.000676819,MTL,0.009764541,0.188822187,0.279454488,3834,4733,4733,0.355604143,3257.695865,7858.656722,14.94301077,38.9,22.09,6.82,7.727861073,0.111055469,0.028613224,0.309172367,49750.00271,67,0,0,0.642857143,0.320991254,0.036151603,NA,16,<50,2.772588722,4,0,2,0,1,0.019764541,0.365604143,1
374.1,374,1,2018,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2955,0.000676819,MTL,0,0.245413295,0.27657967,3281,4370,4374,0.218259034,0,7283.064963,13.02301902,38.9,22.09,6.86,7.929386574,0.268915045,0.084708043,0.318356206,49840.98749,12,0,0,0.344314869,0.639941691,0.01574344,NA,6,<10,1.791759469,2.584962501,1,2,0,0,0.01,0.228259034,0
374.2,374,2,2018,Sum,Dead,Roof,Undiagnosed,1,FALSE,TRUE,2,0,2955,0.000676819,MTL,0,0.245413295,0.27657967,3281,4370,4374,0.218259034,0,7283.064963,13.02301902,38.9,22.09,6.86,7.929386574,0.268915045,0.084708043,0.318356206,49840.98749,12,0,0,0.344314869,0.639941691,0.01574344,NA,6,<10,1.791759469,2.584962501,0,2,0,0,0.01,0.228259034,0
374.1,374,1,2019,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,3176,0.000629723,MTL,0,0.245413295,0.27657967,3281,4370,4374,0.218259034,0,7283.064963,13.02301902,38.9,22.09,6.86,7.929386574,0.268915045,0.084708043,0.318356206,49840.98749,12,0,0,0.344314869,0.639941691,0.01574344,NA,4,<5,1.386294361,2,1,2,0,0,0.01,0.228259034,0
930.1,930,1,2021,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0,0.206491122,0.135540436,1134,1493,1495,0.22140809,1479.932158,7819.125004,15.53743383,38.9,22.64,6.76,8.118076718,0.280385167,0.069496975,0.33291217,50018.62376,4,0,0,0.544845661,0.433896331,0.021258008,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.23140809,0
930.2,930,2,2021,Sum,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2801,0.000714031,MTL,0,0.206491122,0.135540436,1134,1493,1495,0.22140809,1479.932158,7819.125004,15.53743383,38.9,22.64,6.76,8.118076718,0.280385167,0.069496975,0.33291217,50018.62376,4,0,0,0.544845661,0.433896331,0.021258008,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.23140809,0
930.1,930,1,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.206491122,0.135540436,1134,1493,1495,0.22140809,1479.932158,7819.125004,15.53743383,38.9,22.64,6.76,8.118076718,0.280385167,0.069496975,0.33291217,50018.62376,4,0,0,0.544845661,0.433896331,0.021258008,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.23140809,0
930.2,930,2,2022,Spg,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.206491122,0.135540436,1134,1493,1495,0.22140809,1479.932158,7819.125004,15.53743383,38.9,22.64,6.76,8.118076718,0.280385167,0.069496975,0.33291217,50018.62376,4,0,0,0.544845661,0.433896331,0.021258008,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.23140809,0
1157.1,1157,1,2022,Fall,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.165001674,0.21523966,2700,3989,3990,0.340517463,2316.269161,10929.67437,16.18789455,38.9,22.09,6.9,7.604213724,0.103783088,0.019852714,0.296458884,50047.15728,31,0,0,0.705830904,0.283673469,0.010495627,NA,6,<10,1.791759469,2.584962501,1,2,0,0,0.01,0.350517463,0
1157.2,1157,2,2022,Fall,Healthy,Roof,Unknown,0,TRUE,TRUE,2,0,2214,0.000903342,MTL,0,0.165001674,0.21523966,2700,3989,3990,0.340517463,2316.269161,10929.67437,16.18789455,38.9,22.09,6.9,7.604213724,0.103783088,0.019852714,0.296458884,50047.15728,31,0,0,0.705830904,0.283673469,0.010495627,NA,6,<10,1.791759469,2.584962501,1,2,0,0,0.01,0.350517463,0
3.1,3,1,2017,Spg,Healthy,Roof,Unknown,2,FALSE,FALSE,2,0,1644,0.001216545,MTL,0,0.181462666,0.157997094,2749,3336,3344,0.227229354,4870.895373,10359.68808,14.2262248,38.9,22.09,6.86,7.941899595,0.258669337,0.058619077,0.348164903,50054.40448,15,0,0,0.588149445,0.410099241,0.001751313,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.237229354,1
3.2,3,2,2017,Spg,Healthy,Roof,Unknown,1,FALSE,FALSE,2,0,1644,0.001216545,MTL,0,0.181462666,0.157997094,2749,3336,3344,0.227229354,4870.895373,10359.68808,14.2262248,38.9,22.09,6.86,7.941899595,0.258669337,0.058619077,0.348164903,50054.40448,15,0,0,0.588149445,0.410099241,0.001751313,NA,2,<2,0.693147181,1,1,2,0,0,0.01,0.237229354,1
273.1,273,1,2018,Spg,Dead,Roof,Undiagnosed,2,FALSE,FALSE,1,0,2955,0.000338409,MTL,0,0.181462666,0.157997094,2749,3336,3344,0.227229354,4870.895373,10359.68808,14.2262248,38.9,22.09,6.86,7.941899595,0.258669337,0.058619077,0.348164903,50054.40448,15,0,0,0.588149445,0.410099241,0.001751313,NA,5,<5,1.609437912,2.321928095,0,2,0,0,0.01,0.237229354,1
